ear_left,ear_right,ear_avg,label
0.27129533429539326,0.3288529936360915,0.3000741639657424,0
0.25839134106565087,0.27492503822224235,0.2666581896439466,0
0.2383895214151029,0.25108369770013034,0.2447366095576166,0
0.23465528030634608,0.23329945590749468,0.23397736810692038,0
0.20327540425150645,0.1909951400827395,0.19713527216712295,0
0.20321779993418693,0.17927976259131556,0.19124878126275124,0
0.21865609208929362,0.19905196337236322,0.20885402773082842,0
0.22453588839939287,0.20785817390097158,0.21619703115018224,0
0.23881823662080606,0.2168540829114731,0.22783615976613958,0
0.2330723432464053,0.21110974323985968,0.2220910432431325,0
0.23470082833600153,0.21893483875773853,0.22681783354687002,0
0.23268194858797275,0.21800894822459332,0.22534544840628304,0
0.23390090773545316,0.2069009413730436,0.22040092455424837,0
0.22770826690565574,0.20368883692333287,0.2156985519144943,0
0.13339837142803043,0.0556931285083487,0.09454574996818957,0
0.020272793829127705,0.02387375012646698,0.02207327197779734,0
0.10788932790738977,0.054591378344775746,0.08124035312608276,0
0.18393564135904308,0.15313820018849444,0.16853692077376875,0
0.22666355307620073,0.1862236065610366,0.20644357981861866,0
0.2425718735109052,0.18768691497927012,0.21512939424508765,0
0.2478337976376006,0.21669035560277095,0.23226207662018578,0
0.2410559387985698,0.18986065535422345,0.21545829707639663,0
0.22376592842118428,0.1790058560465221,0.2013858922338532,0
0.22913830087608497,0.16508840525054028,0.19711335306331262,0
0.36201000665568384,0.1793876188693987,0.27069881276254126,0
0.4078860873115874,0.19448024048618598,0.30118316389888666,0
0.4514139891026276,0.2390396718761957,0.34522683048941166,0
0.4703498933717891,0.2502519115885341,0.3603009024801616,0
0.4544373180528042,0.25198136940916865,0.35320934373098645,0
0.4845401036072466,0.23809409527770217,0.36131709944247437,0
0.4490741371036016,0.2557572198206499,0.35241567846212574,0
0.44115105329963716,0.23991088648491435,0.34053096989227577,0
0.4631954018879971,0.23999739223727443,0.3515963970626358,0
0.4908433044056961,0.23643106150612675,0.3636371829559114,0
0.4853055192342874,0.23805275580680726,0.3616791375205473,0
0.49828152519973645,0.2287677188486397,0.36352462202418806,0
0.49058177696322663,0.23978032402118807,0.36518105049220734,0
0.5179696495097497,0.24429125929654502,0.38113045440314736,0
0.528904354507126,0.2533377374961825,0.39112104600165426,0
0.5095303709716229,0.24966715066803255,0.37959876081982774,0
0.47328120568987586,0.2571365962423066,0.36520890096609127,0
0.5130299643821495,0.24726922511926988,0.3801495947507097,0
0.4878694089361131,0.24079918259808705,0.3643342957671001,0
0.5053527059695282,0.24650876990183393,0.37593073793568105,0
0.5125617678411398,0.23585181120183482,0.37420678952148734,0
0.5128474540803413,0.2632138381355899,0.38803064610796556,0
0.5157345996507176,0.2734215386314655,0.3945780691410915,0
0.5315090753009599,0.2729421064900187,0.4022255908954893,0
0.5003421511924634,0.26944239634818956,0.3848922737703265,0
0.5142365697489263,0.273937380922421,0.3940869753356736,0
0.4513015165895085,0.2879530187775734,0.3696272676835409,0
0.4974449491041454,0.2999794573776069,0.39871220324087614,0
0.500135759404691,0.2964711931552051,0.39830347627994805,0
0.519506265739004,0.3058313764031796,0.4126688210710918,0
0.5074453385415032,0.3045708305375466,0.40600808453952486,0
0.49987163329646134,0.29534692114529926,0.3976092772208803,0
0.47560369512644907,0.2998352104240181,0.38771945277523356,0
0.45483611751621944,0.316807809060708,0.38582196328846374,0
0.4594293480805145,0.316809857543254,0.3881196028118843,0
0.4427956531836337,0.3294866107489283,0.38614113196628097,0
0.41143211069243557,0.3123462552332544,0.361889182962845,0
0.3992775458945533,0.3204025744666066,0.3598400601805799,0
0.38408883887515216,0.3172788902309572,0.35068386455305467,0
0.30653974083104646,0.3024476578469786,0.3044936993390125,0
0.13937918485923373,0.1529314166758741,0.1461553007675539,0
0.07118876103026868,0.055581246699596236,0.06338500386493245,0
0.1862228946696838,0.10998576882492049,0.14810433174730214,0
0.24857878369184774,0.2026784294668541,0.2256286065793509,0
0.26495118885606417,0.2109610000635784,0.2379560944598213,0
0.26825411161825335,0.20971099931953316,0.23898255546889324,0
0.26156983681015855,0.23741837771518898,0.24949410726267376,0
0.2639494133657444,0.23451813125298143,0.24923377230936292,0
0.2540362805202727,0.23265391721155804,0.24334509886591538,0
0.27031625392767844,0.25891855582943624,0.26461740487855734,0
0.2691656490101839,0.2552034025234041,0.262184525766794,0
0.26982581881286405,0.2585158092780539,0.26417081404545895,0
0.2603841756228096,0.2521369748750058,0.25626057524890766,0
0.259010894984074,0.2440847318655205,0.25154781342479726,0
0.2566976511028271,0.23689396342903687,0.24679580726593198,0
0.2586435020675535,0.24816264687850753,0.2534030744730305,0
0.2564904025744068,0.24722155816223673,0.2518559803683218,0
0.25270659379679633,0.2408619082313533,0.2467842510140748,0
0.2551418543344876,0.2496941322227376,0.2524179932786126,0
0.25153759971176676,0.24951566687912521,0.250526633295446,0
0.25504102691832514,0.24528649262622984,0.2501637597722775,0
0.2555574084760042,0.2546052493732298,0.255081328924617,0
0.2569289522317801,0.256575853547169,0.25675240288947454,0
0.2503840948359845,0.25384848789880454,0.25211629136739455,0
0.22369427625047947,0.22020852969961313,0.22195140297504629,0
0.0295802732062928,0.049820615090955374,0.03970044414862409,0
0.025218398926170407,0.013533554192044678,0.01937597655910754,0
0.14623195994865967,0.10110050988197261,0.12366623491531614,0
0.2535645433680844,0.18938857034494141,0.2214765568565129,0
0.3029932438584392,0.26793914929016377,0.2854661965743015,0
0.31517552228131357,0.31373046393596676,0.31445299310864017,0
0.3709296584794614,0.33494974753032725,0.3529397030048943,0
0.3707105326933487,0.3459146384218579,0.35831258555760326,0
0.36698236009809027,0.38034415340222333,0.37366325675015677,0
0.3705976189875643,0.445943169026865,0.40827039400721465,0
0.3881389534798016,0.4464568581997913,0.4172979058397964,0
0.4017998188858685,0.460909473705837,0.43135464629585274,0
0.38793135376935245,0.46171334758354965,0.424822350676451,0
0.3719651034361354,0.46966076504074816,0.4208129342384418,0
0.38463194524440814,0.5140753526706324,0.4493536489575203,0
0.3720530931991057,0.49337291751174694,0.43271300535542634,0
0.3705350172207186,0.510974475101974,0.4407547461613463,0
0.3663778714539108,0.506480813814109,0.4364293426340099,0
0.3664416373660842,0.4943982168516836,0.4304199271088839,0
0.3655702718855329,0.4968695515968821,0.43121991174120755,0
0.363745253559899,0.46773012557148386,0.41573768956569146,0
0.3678824524287705,0.456678509701184,0.4122804810649773,0
0.36280250554236004,0.4556151633098011,0.4092088344260806,0
0.3709848334765022,0.4626853524855655,0.41683509298103383,0
0.3722090908095047,0.45963533065680834,0.4159222107331565,0
0.36795630017159925,0.4448868160393814,0.4064215581054903,0
0.3663708394570711,0.504887625061672,0.43562923225937156,0
0.3335564220020794,0.466059246849124,0.3998078344256017,0
0.334077095369355,0.46325901051259255,0.39866805294097374,0
0.3423340498055407,0.43235803785345783,0.3873460438294993,0
0.32142334249275756,0.39543685283178687,0.3584300976622722,0
0.13408677756949683,0.2719870882627832,0.20303693291614003,0
0.06617727518141113,0.04991780311002722,0.058047539145719175,0
0.08488572827273368,0.0704300302041474,0.07765787923844053,0
0.09399783725275662,0.10342175321564952,0.09870979523420306,0
0.19730222876421033,0.18021129208369405,0.18875676042395217,0
0.21680277990676622,0.22464574303778093,0.2207242614722736,0
0.22927780788248017,0.21743933995949022,0.22335857392098518,0
0.23301442847304668,0.23636948709305058,0.23469195778304863,0
0.23919359237229648,0.22241368163488928,0.23080363700359288,0
0.24798067462835402,0.24527272124270316,0.2466266979355286,0
0.22857615294898984,0.2340732509847678,0.23132470196687882,0
0.24556585008528292,0.23242435141794623,0.23899510075161456,0
0.26122959805256946,0.2571554068349699,0.2591925024437697,0
0.2611573242602691,0.2668511413231335,0.26400423279170127,0
0.26780167744734235,0.2665767198377752,0.26718919864255875,0
0.29481784981539944,0.26513077666600066,0.27997431324070005,0
0.28027830862329417,0.26139205086908074,0.2708351797461874,0
0.26108798474084405,0.26843764673653536,0.2647628157386897,0
0.29298190604528707,0.2655757195680113,0.2792788128066492,0
0.2567921119953156,0.26137912560437965,0.2590856187998476,0
0.26298443517922476,0.2683174327914432,0.265650933985334,0
0.23135786193680627,0.25078253533981093,0.24107019863830859,0
0.24261054620864736,0.28407343879702507,0.2633419925028362,0
0.25222178083977603,0.2765592911287164,0.2643905359842462,0
0.26395811394914287,0.2726089337222871,0.26828352383571497,0
0.23692966235691373,0.2472447615459866,0.24208721195145017,0
0.2351132144749031,0.22212812904381038,0.22862067175935674,0
0.23889201571093474,0.2206664305901136,0.22977922315052418,0
0.24653844803107425,0.23529005408787138,0.2409142510594728,0
0.23478926856624338,0.22438691324396348,0.22958809090510343,0
0.22825934422001662,0.22753232626961636,0.2278958352448165,0
0.22604668683100615,0.21861414374504023,0.2223304152880232,0
0.21851142712720092,0.22335532173201156,0.22093337442960626,0
0.21550918972745892,0.22366849687216162,0.21958884329981027,0
0.22104089900277205,0.21749249914560573,0.2192666990741889,0
0.21512022226364977,0.21875242406531445,0.2169363231644821,0
0.22452883378501703,0.21581542332318804,0.22017212855410254,0
0.22808147741409365,0.20868459094780042,0.21838303418094704,0
0.22120705120749992,0.2071112623620656,0.21415915678478276,0
0.21774701362088747,0.2142193111360142,0.21598316237845083,0
0.22145532055829753,0.20658371574041898,0.21401951814935827,0
0.22877304558536993,0.21241145136532838,0.22059224847534914,0
0.23157322966052496,0.20797575524800493,0.21977449245426495,0
0.23754452979141816,0.21257956913189746,0.2250620494616578,0
0.2297764049631975,0.2199534270170791,0.2248649159901383,0
0.22910941486424993,0.21064859239831618,0.21987900363128304,0
0.21762975038020047,0.21098930144541578,0.2143095259128081,0
0.22053648928581507,0.206208903045897,0.21337269616585602,0
0.22416514951108005,0.20585645727096563,0.21501080339102285,0
0.21622722352624402,0.2019717334939236,0.2090994785100838,0
0.2300424336728708,0.2063677324829065,0.21820508307788866,0
0.23161085735160997,0.2100587658663588,0.22083481160898438,0
0.23251445341977012,0.21474735019917304,0.2236309018094716,0
0.23010068111716936,0.20980534068753637,0.21995301090235286,0
0.22852639737232314,0.20950999280580906,0.21901819508906611,0
0.22411825452509104,0.211040342426528,0.21757929847580953,0
0.23196657929943756,0.20013923366866107,0.21605290648404932,0
0.22285081643847554,0.1964769117555024,0.20966386409698895,0
0.228011326398133,0.20350125726692495,0.21575629183252898,0
0.22841502166078367,0.20314940718083213,0.21578221442080792,0
0.24108195629258533,0.2025237568114459,0.22180285655201562,0
0.22192655325939054,0.2052603337255241,0.21359344349245732,0
0.23109812150635967,0.19986971840622583,0.21548391995629274,0
0.2328478885505929,0.19172042791802335,0.21228415823430813,0
0.23562762062214476,0.19808479119411002,0.21685620590812738,0
0.22618994734883136,0.19486404709771077,0.21052699722327106,0
0.21550073193830546,0.19942904108033008,0.20746488650931777,0
0.22325008700623372,0.1917516201836143,0.207500853594924,0
0.22483867911560837,0.19642321958889233,0.21063094935225035,0
0.2179724399263758,0.19981689193669916,0.2088946659315375,0
0.20437857035446405,0.20515198088047937,0.2047652756174717,0
0.20902010843985197,0.19582859863040417,0.20242435353512805,0
0.20911019726390992,0.20781302515240865,0.2084616112081593,0
0.20635465882735837,0.2219381910825983,0.21414642495497832,0
0.2117878055213614,0.20508700838431598,0.2084374069528387,0
0.20562259750015094,0.21362722802774128,0.20962491276394613,0
0.21676399151605394,0.21487406376101625,0.2158190276385351,0
0.23787964573894446,0.2280235242376431,0.23295158498829377,0
0.267481552907875,0.24587196051437699,0.256676756711126,0
0.28106769977170587,0.28127940259251194,0.2811735511821089,0
0.3398130362023685,0.3049847200723674,0.32239887813736795,0
0.29814704297647515,0.31366082643394483,0.30590393470521,0
0.3200364497549378,0.3022004094666074,0.31111842961077263,0
0.30523841731183327,0.3187212666045863,0.31197984195820977,0
0.31478505729091005,0.30610891004483914,0.3104469836678746,0
0.3035628709977164,0.2986472792784458,0.3011050751380811,0
0.3059973374036701,0.2984989241520817,0.3022481307778759,0
0.3080549360046473,0.2952291838519992,0.30164205992832327,0
0.29216075911906125,0.29800146700002994,0.2950811130595456,0
0.2939887838521993,0.29901542822757143,0.29650210603988536,0
0.28533010175663165,0.3031198187014961,0.29422496022906386,0
0.3019409970974195,0.30876460473641004,0.30535280091691475,0
0.3073746692511738,0.31604362743128683,0.3117091483412303,0
0.30823460453112117,0.30518358523332506,0.3067090948822231,0
0.29108160380765813,0.2900935978852032,0.29058760084643065,0
0.3000878040446419,0.31921684909124165,0.3096523265679418,0
0.2977891242653038,0.3097969094139319,0.30379301683961785,0
0.2921519968425031,0.3035425820904677,0.2978472894664854,0
0.2981296581565959,0.30186637743633526,0.2999980177964656,0
0.29695901961586496,0.3013052391143036,0.29913212936508426,0
0.30037755838710173,0.30342396045025133,0.30190075941867656,0
0.3012613392869153,0.30393794453772616,0.3025996419123207,0
0.30434612497406976,0.3006818285403753,0.3025139767572225,0
0.28898982301500153,0.3107205511380549,0.29985518707652825,0
0.29301133289057596,0.2996721540230416,0.29634174345680875,0
0.29483843117870345,0.32696009449537267,0.31089926283703806,0
0.2795062441199619,0.32026456802547576,0.29988540607271885,0
0.27675687588913955,0.3055144254269942,0.2911356506580669,0
0.29719225054896425,0.3063745971991387,0.30178342387405144,0
0.297650966586234,0.32044098695530615,0.30904597677077006,0
0.3018146762291943,0.3408279256959082,0.32132130096255124,0
0.3057749469773765,0.317632447411949,0.31170369719466273,0
0.2891990763780674,0.31467554085671817,0.30193730861739276,0
0.2985973356441703,0.2994393021256005,0.2990183188848854,0
0.28517252923827685,0.3086281457622994,0.2969003375002881,0
0.2824496075622875,0.3007417077383881,0.2915956576503378,0
0.2825861650538717,0.3245049672207216,0.30354556613729666,0
0.2768075569547133,0.32234935161018125,0.2995784542824473,0
0.27506001585158457,0.2972777916927883,0.2861689037721864,0
0.2804849167726299,0.31770214255705537,0.2990935296648426,0
0.27497959433300284,0.30030760519831523,0.287643599765659,0
0.2778627182103578,0.32273087567134184,0.3002967969408498,0
0.27785534656311206,0.31245225850648184,0.29515380253479695,0
0.2835847878101791,0.3135311170225521,0.2985579524163656,0
0.27874158598088616,0.3201197100902932,0.2994306480355897,0
0.278814235504763,0.32959371084144024,0.3042039731731016,0
0.26803530132708114,0.3241537325080706,0.2960945169175759,0
0.2786163724685661,0.33359409885481406,0.30610523566169007,0
0.274110273024464,0.328391812382095,0.3012510427032795,0
0.2707936237497158,0.32682740367493607,0.2988105137123259,0
0.27258318450672714,0.3288777770589008,0.30073048078281395,0
0.28119354367097105,0.3227487736554827,0.3019711586632269,0
0.2878229565809229,0.33144421430150484,0.3096335854412139,0
0.2749983846629586,0.32258286530370217,0.2987906249833304,0
0.2667334114649572,0.31205766674909896,0.2893955391070281,0
0.2754590804398395,0.2994159183778312,0.28743749940883534,0
0.27449102722636476,0.31315621278531813,0.29382362000584145,0
0.2616379632061357,0.29391177387509787,0.2777748685406168,0
0.2710940526654297,0.3066448032520256,0.2888694279587276,0
0.2735172049478532,0.31119064255909346,0.29235392375347335,0
0.26739998594355674,0.30646768904710914,0.28693383749533297,0
0.25715246602897174,0.30071495525657416,0.27893371064277295,0
0.26942528857058207,0.2901677316468116,0.2797965101086968,0
0.25684910336652905,0.3106090796321038,0.28372909149931647,0
0.26409184147111997,0.3193378061325751,0.29171482380184754,0
0.26100566103527995,0.30712072453258493,0.28406319278393244,0
0.2695739155779016,0.2886793567120133,0.2791266361449575,0
0.2671094888742426,0.28194199316569224,0.2745257410199674,0
0.27057327402549586,0.30191876545417407,0.286246019739835,0
0.28242547170112403,0.28078336257190506,0.2816044171365145,0
0.2701158754490447,0.2678532388126383,0.26898455713084146,0
0.28427183239506404,0.2896178639639829,0.2869448481795235,0
0.3023359016150898,0.28107705026746826,0.291706475941279,0
0.279599870593174,0.2785140717839855,0.27905697118857975,0
0.2726410008034384,0.27977199953564325,0.27620650016954085,0
0.2642703007948702,0.29172487013410925,0.2779975854644897,0
0.285578741893582,0.27877350377401566,0.28217612283379884,0
0.28279602284892513,0.3023425527743774,0.29256928781165126,0
0.28094357627220345,0.29470107047339705,0.2878223233728002,0
0.27945733525811306,0.30337240651970043,0.2914148708889067,0
0.26322480688476735,0.3003326541040393,0.28177873049440333,0
0.2660504255165252,0.3201981632598383,0.29312429438818177,0
0.27078083947047826,0.30651369859915023,0.28864726903481425,0
0.27535636498729527,0.31350485562607744,0.2944306103066864,0
0.2868933984015137,0.3404282254251689,0.3136608119133413,0
0.2900822586324425,0.34257440835727465,0.31632833349485856,0
0.28356369049595276,0.341327210643758,0.3124454505698554,0
0.31874186658443104,0.32842326680089806,0.32358256669266455,0
0.3446137463051753,0.3120153174977644,0.32831453190146986,0
0.3385107112437217,0.32143599220334496,0.3299733517235333,0
0.3368622511733608,0.3481349468475983,0.3424985990104796,0
0.32330181316768525,0.3257708573261214,0.3245363352469033,0
0.3120546861283829,0.32391512683284,0.31798490648061145,0
0.22701522649372094,0.22339785717825364,0.2252065418359873,0
0.062336278631317146,0.030053625794090114,0.04619495221270363,0
0.13418960195328664,0.0500654978165835,0.09212754988493507,0
0.1988978745536604,0.170576611993876,0.1847372432737682,0
0.226297449762424,0.2018949336620053,0.21409619171221467,0
0.2508654749242159,0.2195218786565871,0.23519367679040148,0
0.2560090209373255,0.23809017732255716,0.24704959912994134,0
0.2504557126140661,0.21848084105453053,0.2344682768342983,0
0.24981457634467183,0.22290993597204345,0.23636225615835765,0
0.2528145282347759,0.209198118795246,0.23100632351501094,0
0.24058056061987282,0.22189729908214956,0.2312389298510112,0
0.26069629381270903,0.203837120625818,0.2322667072192635,0
0.2539590636141083,0.22217478802634297,0.23806692582022565,0
0.29141034487782597,0.22208458302795145,0.2567474639528887,0
0.35704280166326957,0.2513184890358444,0.304180645349557,0
0.36248843322253604,0.2546007530083471,0.3085445931154416,0
0.40672506364941424,0.266652998023595,0.3366890308365046,0
0.4625335862657609,0.26512495380254736,0.3638292700341541,0
0.4922898404040086,0.26563565575889186,0.37896274808145025,0
0.4817922308886626,0.279497073184317,0.3806446520364898,0
0.5425063033256521,0.26157414508517557,0.40204022420541385,0
0.500942909645555,0.2591804636388485,0.38006168664220175,0
0.46989612365884437,0.2675996056888152,0.3687478646738298,0
0.45401856543569813,0.26639130830809826,0.3602049368718982,0
0.44351988213487575,0.2669883657522812,0.35525412394357847,0
0.4677469640505055,0.27169035165390665,0.36971865785220603,0
0.44211097720620024,0.2827186951559708,0.3624148361810855,0
0.4708919916597072,0.27468760620814053,0.37278979893392383,0
0.45937620111485833,0.28176969651924605,0.37057294881705216,0
0.4819500947978815,0.2815741680990183,0.3817621314484499,0
0.49573096712181247,0.2742496566981194,0.3849903119099659,0
0.5175667419871305,0.27906731810142466,0.39831703004427754,0
0.46497918441710984,0.2743965065400311,0.3696878454785705,0
0.4892579400282376,0.27966497760205594,0.38446145881514676,0
0.468181787201842,0.27716741913399867,0.37267460316792034,0
0.45038709457182635,0.2747363030656644,0.36256169881874534,0
0.4632818798207835,0.284487373619101,0.37388462671994227,0
0.47034777587838267,0.27985323467120915,0.3751005052747959,0
0.47417165963100383,0.27493313921468704,0.37455239942284546,0
0.47214963798823706,0.2759617701773913,0.3740557040828142,0
0.4706876099028518,0.2768912817495413,0.37378944582619655,0
0.4718153842481771,0.26934206836790786,0.37057872630804245,0
0.4754068044706295,0.2805454509375592,0.3779761277040944,0
0.473715696670537,0.27594183472918055,0.3748287656998588,0
0.44210430974014836,0.26974599108294967,0.35592515041154904,0
0.43722698109348207,0.26537899599302855,0.3513029885432553,0
0.46039125961721855,0.26782954700781314,0.3641104033125159,0
0.4391971813043051,0.27573794773324345,0.35746756451877426,0
0.44482412823734513,0.27157076695541105,0.35819744759637806,0
0.44659178546971345,0.2742129213738127,0.3604023534217631,0
0.4359395516701975,0.2715154233673059,0.3537274875187517,0
0.4115078480891421,0.2818619610853107,0.3466849045872264,0
0.4220360198237194,0.2851361501865308,0.3535860850051251,0
0.4286631587000584,0.27926973554843154,0.35396644712424497,0
0.4245043345991317,0.2859138814738203,0.355209108036476,0
0.4313469767150032,0.2894212746900401,0.36038412570252165,0
0.4580258274502302,0.278772965203043,0.3683993963266366,0
0.4503434525941932,0.28139490778251197,0.36586918018835257,0
0.448814039102274,0.28185188408619904,0.36533296159423656,0
0.43332682058310956,0.2670708091580528,0.3501988148705812,0
0.47771643273757436,0.27500337028980215,0.37635990151368826,0
0.5007227903492056,0.2747376427318495,0.38773021654052753,0
0.5149859340351217,0.2733211722154689,0.3941535531252953,0
0.5123211573275432,0.2932853770935708,0.40280326721055704,0
0.5293827860192064,0.30347007619942884,0.41642643110931765,0
0.526140189922012,0.2918765333394544,0.4090083616307332,0
0.5542574582285299,0.29505580142332155,0.4246566298259257,0
0.5687741111845833,0.29127785647821797,0.43002598383140067,0
0.6037450859733727,0.2980292900524451,0.45088718801290895,0
0.599656273598657,0.27949520672335265,0.43957574016100487,0
0.5447833988642169,0.2933009547673999,0.4190421768158084,0
0.6349261357174665,0.3050592187083858,0.46999267721292615,0
0.6323744674770515,0.3143011771035728,0.4733378222903122,0
0.6435440893030869,0.3185626391986289,0.48105336425085793,0
0.6315597116176908,0.31362984488175005,0.4725947782497204,0
0.6333221639517529,0.31027142930351614,0.4717967966276345,0
0.6725727046444285,0.3122449324569517,0.4924088185506901,0
0.6860729311429323,0.303714535910878,0.49489373352690513,0
0.6653300761411095,0.3152340108372089,0.4902820434891592,0
0.6728774404312343,0.31711467351138795,0.4949960569713111,0
0.6875165362956419,0.31205958274668943,0.4997880595211657,0
0.663777605931515,0.30491082373794304,0.484344214834729,0
0.6049856313142965,0.2983449340733948,0.45166528269384565,0
0.61358227462174,0.3087234511924061,0.461152862907073,0
0.550200233382783,0.2975216424631247,0.4238609379229539,0
0.5054864764549761,0.29662412075482497,0.4010552986049005,0
0.44651462309891776,0.28552317777958397,0.3660189004392509,0
0.422367987002606,0.2886076619496781,0.355487824476142,0
0.3262455755296566,0.24062578752316877,0.2834356815264127,0
0.29327870537806383,0.2455717005674083,0.2694252029727361,0
0.2932572977383732,0.24581106871611322,0.2695341832272432,0
0.28513834002531824,0.24852798839044143,0.26683316420787984,0
0.2976365112981315,0.2346836695724571,0.2661600904352943,0
0.2783162803153468,0.2707896619877874,0.27455297115156707,0
0.2861832059361164,0.25855651598817425,0.2723698609621453,0
0.24889269991630442,0.2625572152744272,0.25572495759536584,0
0.26355534043900336,0.24775783915162763,0.25565658979531547,0
0.22446256760300323,0.20641372351786746,0.21543814556043533,0
0.24166742530044544,0.24039437174080983,0.24103089852062765,0
0.2578520511532382,0.27683169925044626,0.26734187520184227,0
0.2760429304943693,0.3622372811895345,0.3191401058419519,0
0.2860815889643201,0.3669414543041817,0.3265115216342509,0
0.285219865149462,0.365322251830394,0.325271058489928,0
0.3048307236388677,0.4376983819676791,0.3712645528032734,0
0.3178553233773992,0.4332426516035444,0.37554898749047183,0
0.31940149970420995,0.4745672308036958,0.39698436525395286,0
0.33251352100422993,0.4766011886688349,0.40455735483653243,0
0.32658416184605926,0.4697830890089656,0.3981836254275124,0
0.3153980875733886,0.49916957526194194,0.4072838314176653,0
0.311380512390921,0.4797458840943023,0.39556319824261166,0
0.3146704949848009,0.5259876346643468,0.4203290648245739,0
0.309380109341661,0.5607999240154077,0.4350900166785343,0
0.3196187232705607,0.5006846340371708,0.4101516786538657,0
0.31805324247147965,0.5662666044423194,0.4421599234568995,0
0.309516996987808,0.5747786308114889,0.44214781389964847,0
0.30206634781609426,0.6013113200326504,0.4516888339243723,0
0.32916146434349847,0.597760933680724,0.46346119901211125,0
0.3114137708434492,0.6569539032163757,0.4841838370299124,0
0.3172164475272312,0.6275984519134201,0.47240744972032567,0
0.31749480039964806,0.677892291586624,0.49769354599313603,0
0.3342528576216796,0.668583057373788,0.5014179574977338,0
0.32642726673640216,0.6707281019710447,0.4985776843537234,0
0.3145361871150217,0.6440490427506013,0.4792926149328115,0
0.299964222258012,0.6279040810441429,0.46393415165107743,0
0.3083632380309236,0.6903499324741031,0.49935658525251336,0
0.3109149751689835,0.703850937289109,0.5073829562290462,0
0.31335047933623006,0.6594388176447349,0.4863946484904825,0
0.3188362744707526,0.6729726629290604,0.4959044686999065,0
0.32426878413008503,0.6856191237979388,0.5049439539640119,0
0.31475491383948007,0.6665672993620154,0.49066110660074774,0
0.32477017229930905,0.6376280533261848,0.4811991128127469,0
0.3457156137099757,0.6650592791688986,0.5053874464394372,0
0.34488941891265656,0.7096998532035379,0.5272946360580972,0
0.3327160821147348,0.9042664733876206,0.6184912777511777,0
0.3414432547769874,0.7649214922826,0.5531823735297937,0
0.34884025902124777,0.7727056736110983,0.560772966316173,0
0.3281468302888149,0.7579463965090985,0.5430466133989567,0
0.3185105135786779,0.7034790276736907,0.5109947706261844,0
0.305515003868056,0.7215804270545322,0.5135477154612941,0
0.12686405928189953,0.40477461435487994,0.26581933681838976,0
0.09543820631138578,0.1735413952599407,0.13448980078566325,0
0.1557123126408579,0.06828199922463907,0.11199715593274848,0
0.19380138449602685,0.25631663179339315,0.22505900814471,0
0.214700970171993,0.2711385280045062,0.2429197490882496,0
0.2340935297332426,0.2562071598651232,0.2451503447991829,0
0.2268554054915882,0.2578644239111759,0.24235991470138207,0
0.24102791201248908,0.2411114511858265,0.2410696815991578,0
0.2437014965866961,0.2453135253581173,0.2445075109724067,0
0.24027445165739938,0.2367676413178388,0.2385210464876191,0
0.23980439294200556,0.2554253231734543,0.24761485805772993,0
0.22599639298438698,0.22442116182143892,0.22520877740291295,0
0.24373949405881176,0.22896333415179054,0.23635141410530114,0
0.24619042470020125,0.24274237814131341,0.24446640142075732,0
0.23687653823112131,0.23679091389417423,0.23683372606264777,0
0.25889146905119487,0.24445563699215733,0.2516735530216761,0
0.2658486728961443,0.2555623874255787,0.2607055301608615,0
0.2732830297941279,0.26519551687431364,0.26923927333422076,0
0.2809547167664016,0.2705008058676487,0.27572776131702514,0
0.27696044360347283,0.2762235221581388,0.2765919828808058,0
0.28063474492009916,0.2712164094053377,0.2759255771627184,0
0.2798260156975667,0.26756449665952875,0.27369525617854773,0
0.27872260689363626,0.2708707913345263,0.2747966991140813,0
0.29324822096339154,0.27910298665859073,0.28617560381099116,0
0.28276541856639853,0.26651555922860004,0.27464048889749926,0
0.2796280132257555,0.2632446135980729,0.2714363134119142,0
0.29086999311825984,0.2657603272393717,0.27831516017881575,0
0.2837406542861704,0.26729690065340495,0.2755187774697877,0
0.2850049300861647,0.26852121268794743,0.276763071387056,0
0.2822833914429817,0.2680457015477326,0.27516454649535715,0
0.283400749526669,0.26147858304566896,0.272439666286169,0
0.2797639957744036,0.2653895697759077,0.2725767827751556,0
0.28287804569733327,0.2660797443247741,0.2744788950110537,0
0.2899474527040179,0.25679163870860067,0.2733695457063093,0
0.28296756116233407,0.2531314140039369,0.2680494875831355,0
0.2787971688063196,0.2574227063582348,0.2681099375822772,0
0.27517875087516397,0.2598806555348064,0.26752970320498515,0
0.2702185720012231,0.26146603321217377,0.26584230260669844,0
0.27020225759536437,0.25192375502510117,0.26106300631023277,0
0.2766972141574159,0.2662627175938896,0.2714799658756527,0
0.28141944844270445,0.2696672717014849,0.2755433600720947,0
0.26793659242441914,0.26321627175156687,0.265576432087993,0
0.2901351141130179,0.26387199194449745,0.2770035530287577,0
0.2885763422798731,0.257095915708888,0.2728361289943806,0
0.2802039922155589,0.2571677573406859,0.26868587477812245,0
0.27511804676754936,0.25789102740824155,0.26650453708789545,0
0.2696895955941101,0.25204918967291623,0.26086939263351316,0
0.2702214738359601,0.25177025710246703,0.2609958654692136,0
0.260399768780886,0.2473324315789668,0.2538661001799264,0
0.260307814878433,0.25336949776105877,0.2568386563197459,0
0.2630752186492649,0.2541882864380669,0.2586317525436659,0
0.26238808247781337,0.2594787255646121,0.26093340402121273,0
0.27034838011992496,0.267232791248794,0.2687905856843595,0
